ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
376,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
377,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
378,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
379,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
380,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
381,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
382,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
383,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
384,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
385,495,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
386,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
387,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
388,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
389,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
390,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
391,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
392,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
393,468,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
394,543,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
395,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
396,585,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
397,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
398,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
399,600,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
400,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
401,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
402,517,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
403,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
404,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
405,406,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
406,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
407,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
408,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
409,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
410,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
411,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
412,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
413,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
414,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
415,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
416,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
417,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
418,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
419,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
420,671,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
421,547,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
422,800,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
423,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
424,614,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
425,730,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
426,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
427,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
428,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
429,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
430,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
431,675,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
432,522,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
433,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
434,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
435,798,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
436,687,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
437,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
438,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
439,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
440,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
441,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
442,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
443,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
444,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
445,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
446,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
447,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
448,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
449,387,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
450,475,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
451,517,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
452,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
453,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
454,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
455,475,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
456,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
457,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
458,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
459,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
460,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
461,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
462,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
463,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
464,780,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
465,765,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
466,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
467,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
468,315,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
469,765,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
470,600,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
471,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
472,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
473,658,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
474,682,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
475,627,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
476,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
477,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
478,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
479,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
480,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
481,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
482,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
483,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
484,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
485,617,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
486,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
487,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
488,547,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
489,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
490,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
491,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
492,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
493,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
494,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
495,868,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
496,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
497,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
498,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
499,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
500,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
501,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
502,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
503,315,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
504,454,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
505,500,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
506,553,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
507,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
508,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
509,713,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
510,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
511,613,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
512,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
513,462,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
514,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
515,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
516,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
517,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
518,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
519,559,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
520,550,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
521,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
522,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
523,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
524,761,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
525,559,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
526,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
527,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
528,786,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
529,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
530,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
531,798,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
532,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
533,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
534,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
535,571,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
536,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
537,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
538,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
539,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
540,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
541,811,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
542,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
543,508,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
544,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
545,669,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
546,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
547,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
548,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
549,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
550,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
551,388,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
552,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
553,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
554,811,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
555,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
556,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
557,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
558,762,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
559,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
560,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
561,315,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
562,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
563,544,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
564,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
565,780,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
566,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
567,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
568,833,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
569,600,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
570,602,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
571,566,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
572,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
573,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
574,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
575,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
576,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
577,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
578,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
579,762,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
580,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
581,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
582,735,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
583,687,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
584,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
585,602,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
586,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
587,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
588,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
589,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
590,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
591,564,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
592,675,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
593,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
594,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
595,406,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
596,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
597,363,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
598,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
599,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
600,688,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
601,655,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
602,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
603,517,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
604,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
605,360,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
606,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
607,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
608,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
609,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
610,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
611,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
612,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
613,845,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
614,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
615,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
616,379,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
617,735,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
618,544,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
619,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
620,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
621,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
622,765,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
623,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
624,537,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
