ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
422,545,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
423,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
424,731,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
425,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
426,643,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
427,518,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
428,573,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
429,524,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
430,759,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
431,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
432,695,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
433,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
434,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
435,755,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
436,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
437,697,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
438,465,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
439,667,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
440,595,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
441,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
442,639,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
443,476,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
444,554,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
445,603,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
446,573,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
447,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
448,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
449,509,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
450,607,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
451,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
452,668,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
453,575,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
454,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
455,448,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
456,505,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
457,642,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
458,516,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
459,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
460,582,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
461,559,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
462,629,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
463,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
464,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
465,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
466,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
467,423,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
468,432,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
469,676,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
470,721,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
471,417,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
472,617,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
473,688,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
474,592,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
475,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
476,700,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
477,705,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
478,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
479,751,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
480,462,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
481,524,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
482,533,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
483,740,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
484,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
485,589,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
486,572,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
487,615,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
488,667,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
489,764,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
490,762,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
491,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
492,765,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
493,516,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
494,650,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
495,765,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
496,746,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
497,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
498,504,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
499,778,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
500,620,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
501,724,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
502,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
503,455,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
504,606,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
505,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
506,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
507,590,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
508,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
509,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
510,596,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
511,686,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
512,525,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
513,519,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
514,750,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
515,575,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
516,436,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
517,698,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
518,547,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
519,511,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
520,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
521,586,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
522,657,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
523,619,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
524,491,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
525,546,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
526,451,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
527,510,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
528,551,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
529,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
530,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
531,803,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
532,712,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
533,749,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
534,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
535,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
536,555,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
537,706,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
538,470,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
539,747,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
540,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
541,815,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
542,579,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
543,538,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
544,735,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
545,665,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
546,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
547,536,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
548,667,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
549,770,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
550,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
551,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
552,771,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
553,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
554,804,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
555,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
556,712,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
557,562,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
558,791,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
559,441,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
560,648,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
561,425,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
562,643,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
563,538,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
564,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
565,713,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
566,604,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
567,433,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
568,742,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
569,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
570,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
571,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
572,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
573,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
574,506,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
575,533,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
576,633,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
577,641,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
578,485,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
579,790,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
580,724,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
581,747,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
582,835,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
583,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
584,737,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
585,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
586,557,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
587,720,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
588,753,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
589,735,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
590,496,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
591,705,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
592,552,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
593,719,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
594,516,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
595,436,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
596,569,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
597,434,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
598,511,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
599,616,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
600,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
601,714,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
602,470,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
603,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
604,574,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
605,441,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
606,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
607,664,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
608,803,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
609,658,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
610,646,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
611,572,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
612,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
613,703,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
614,625,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
615,502,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
616,441,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
617,819,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
618,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
619,527,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
620,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
621,758,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
622,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
623,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
624,531,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
625,757,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
626,584,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
627,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
628,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
629,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
630,765,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
631,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
632,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
633,490,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
634,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
635,570,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
636,791,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
637,528,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
638,587,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
639,763,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
640,509,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
641,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
642,521,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
643,581,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
644,692,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
645,464,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
646,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
647,530,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
648,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
649,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
650,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
651,624,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
652,742,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
653,687,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
654,677,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
655,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
656,604,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
657,799,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
658,802,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
659,546,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
660,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
661,718,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
662,685,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
